"GeneID" "Cluster"
"YLR067C" "YLR067C" "insignificant"
"YLR068W" "YLR068W" "insignificant"
"YLR069C" "YLR069C" "insignificant"
"YLR076C" "YLR076C" "insignificant"
"YLR077W" "YLR077W" "insignificant"
"YLR078C" "YLR078C" "insignificant"
"YLR080W" "YLR080W" "insignificant"
"YLR082C" "YLR082C" "insignificant"
"YLR085C" "YLR085C" "insignificant"
"YLR086W" "YLR086W" "insignificant"
"YLR087C" "YLR087C" "insignificant"
"YLR088W" "YLR088W" "insignificant"
"YLR089C" "YLR089C" "insignificant"
"YLR091W" "YLR091W" "insignificant"
"YLR092W" "YLR092W" "insignificant"
"YLR093C" "YLR093C" "insignificant"
"YLR094C" "YLR094C" "insignificant"
"YLR097C" "YLR097C" "insignificant"
"YLR099C" "YLR099C" "insignificant"
"YLR099W-A" "YLR099W-A" "insignificant"
"YLR101C" "YLR101C" "insignificant"
"YLR105C" "YLR105C" "insignificant"
"YLR110C" "YLR110C" "insignificant"
"YLR111W" "YLR111W" "insignificant"
"YLR112W" "YLR112W" "insignificant"
"YLR116W" "YLR116W" "insignificant"
"YLR118C" "YLR118C" "insignificant"
"YLR122C" "YLR122C" "insignificant"
"YLR123C" "YLR123C" "insignificant"
"YLR124W" "YLR124W" "insignificant"
"YLR125W" "YLR125W" "insignificant"
"YLR132C" "YLR132C" "insignificant"
"YLR133W" "YLR133W" "insignificant"
"YLR135W" "YLR135W" "insignificant"
"YLR140W" "YLR140W" "insignificant"
"YLR147C" "YLR147C" "insignificant"
"YLR148W" "YLR148W" "insignificant"
"YLR149C-A" "YLR149C-A" "insignificant"
"YLR152C" "YLR152C" "insignificant"
"YLR153C" "YLR153C" "insignificant"
"YLR154C" "YLR154C" "insignificant"
"YLR154C-H" "YLR154C-H" "insignificant"
"YLR154W-A" "YLR154W-A" "insignificant"
"YLR154W-E" "YLR154W-E" "insignificant"
"YLR157C-B" "YLR157C-B" "insignificant"
"YLR162W" "YLR162W" "insignificant"
"YLR162W-A" "YLR162W-A" "insignificant"
"YLR163C" "YLR163C" "insignificant"
"YLR163W-A" "YLR163W-A" "insignificant"
"YLR164W" "YLR164W" "insignificant"
"YLR165C" "YLR165C" "insignificant"
"YLR166C" "YLR166C" "insignificant"
"YLR169W" "YLR169W" "insignificant"
"YLR170C" "YLR170C" "insignificant"
"YLR171W" "YLR171W" "insignificant"
"YLR173W" "YLR173W" "insignificant"
"YLR181C" "YLR181C" "insignificant"
"YLR182W" "YLR182W" "insignificant"
"YLR184W" "YLR184W" "insignificant"
"YLR188W" "YLR188W" "insignificant"
"YLR192C" "YLR192C" "insignificant"
"YLR195C" "YLR195C" "insignificant"
"YLR198C" "YLR198C" "insignificant"
"YLR200W" "YLR200W" "insignificant"
"YLR201C" "YLR201C" "insignificant"
"YLR202C" "YLR202C" "insignificant"
"YLR208W" "YLR208W" "insignificant"
"YLR209C" "YLR209C" "insignificant"
"YLR210W" "YLR210W" "insignificant"
"YLR211C" "YLR211C" "insignificant"
"YLR214W" "YLR214W" "insignificant"
"YLR215C" "YLR215C" "insignificant"
"YLR217W" "YLR217W" "insignificant"
"YLR218C" "YLR218C" "insignificant"
"YLR219W" "YLR219W" "insignificant"
"YLR222C-A" "YLR222C-A" "insignificant"
"YLR224W" "YLR224W" "insignificant"
"YLR227W-B" "YLR227W-B" "insignificant"
"YLR228C" "YLR228C" "insignificant"
"YLR230W" "YLR230W" "insignificant"
"YLR232W" "YLR232W" "insignificant"
"YLR233C" "YLR233C" "insignificant"
"YLR235C" "YLR235C" "insignificant"
"YLR236C" "YLR236C" "insignificant"
"YLR237W" "YLR237W" "insignificant"
"YLR238W" "YLR238W" "insignificant"
"YLR239C" "YLR239C" "insignificant"
"YLR245C" "YLR245C" "insignificant"
"YLR246W" "YLR246W" "insignificant"
"YLR253W" "YLR253W" "insignificant"
"YLR255C" "YLR255C" "insignificant"
"YLR261C" "YLR261C" "insignificant"
"YLR262C-A" "YLR262C-A" "insignificant"
"YLR263W" "YLR263W" "insignificant"
"YLR264C-A" "YLR264C-A" "insignificant"
"YLR266C" "YLR266C" "insignificant"
"YLR267W" "YLR267W" "insignificant"
"YLR269C" "YLR269C" "insignificant"
"YLR271W" "YLR271W" "insignificant"
"YLR272C" "YLR272C" "insignificant"
"YLR273C" "YLR273C" "insignificant"
"YLR277C" "YLR277C" "insignificant"
"YLR279W" "YLR279W" "insignificant"
"YLR280C" "YLR280C" "insignificant"
"YLR282C" "YLR282C" "insignificant"
"YLR285C-A" "YLR285C-A" "insignificant"
"YLR289W" "YLR289W" "insignificant"
"YLR290C" "YLR290C" "insignificant"
"YLR295C" "YLR295C" "insignificant"
"YLR297W" "YLR297W" "insignificant"
"YLR299C-A" "YLR299C-A" "insignificant"
"YLR299W" "YLR299W" "insignificant"
"YLR302C" "YLR302C" "insignificant"
"YLR304C" "YLR304C" "insignificant"
"YLR306W" "YLR306W" "insignificant"
"YLR307C-A" "YLR307C-A" "insignificant"
"YLR307W" "YLR307W" "insignificant"
"YLR310C" "YLR310C" "insignificant"
"YLR312W-A" "YLR312W-A" "insignificant"
"YLR314C" "YLR314C" "insignificant"
"YLR315W" "YLR315W" "insignificant"
"YLR316C" "YLR316C" "insignificant"
"YLR317W" "YLR317W" "insignificant"
"YLR318W" "YLR318W" "insignificant"
"YLR319C" "YLR319C" "insignificant"
"YLR320W" "YLR320W" "insignificant"
"YLR321C" "YLR321C" "insignificant"
"YLR322W" "YLR322W" "insignificant"
"YLR334C" "YLR334C" "insignificant"
"YLR338W" "YLR338W" "insignificant"
"YLR339C" "YLR339C" "insignificant"
"YLR341W" "YLR341W" "insignificant"
"YLR342W-A" "YLR342W-A" "insignificant"
"YLR345W" "YLR345W" "insignificant"
"YLR346C" "YLR346C" "insignificant"
"YLR347W-A" "YLR347W-A" "insignificant"
"YLR348C" "YLR348C" "insignificant"
"YLR350W" "YLR350W" "insignificant"
"YLR351C" "YLR351C" "insignificant"
"YLR353W" "YLR353W" "insignificant"
"YLR354C" "YLR354C" "insignificant"
"YLR356W" "YLR356W" "insignificant"
"YLR358C" "YLR358C" "insignificant"
"YLR360W" "YLR360W" "insignificant"
"YLR361C-A" "YLR361C-A" "insignificant"
"YLR362W" "YLR362W" "insignificant"
"YLR363C" "YLR363C" "insignificant"
"YLR364C-A" "YLR364C-A" "insignificant"
"YLR365W" "YLR365W" "insignificant"
"YLR366W" "YLR366W" "insignificant"
"YLR369W" "YLR369W" "insignificant"
"YLR371W" "YLR371W" "insignificant"
"YLR376C" "YLR376C" "insignificant"
"YLR379W" "YLR379W" "insignificant"
"YLR380W" "YLR380W" "insignificant"
"YLR382C" "YLR382C" "insignificant"
"YLR383W" "YLR383W" "insignificant"
"YLR386W" "YLR386W" "insignificant"
"YLR389C" "YLR389C" "insignificant"
"YLR390W" "YLR390W" "insignificant"
"YLR390W-A" "YLR390W-A" "insignificant"
"YLR392C" "YLR392C" "insignificant"
"YLR393W" "YLR393W" "insignificant"
"YLR396C" "YLR396C" "insignificant"
"YLR399W-A" "YLR399W-A" "insignificant"
"YLR400W" "YLR400W" "insignificant"
"YLR406C-A" "YLR406C-A" "insignificant"
"YLR410W" "YLR410W" "insignificant"
"YLR412C-A" "YLR412C-A" "insignificant"
"YLR415C" "YLR415C" "insignificant"
"YLR416C" "YLR416C" "insignificant"
"YLR417W" "YLR417W" "insignificant"
"YLR419W" "YLR419W" "insignificant"
"YLR421C" "YLR421C" "insignificant"
"YLR422W" "YLR422W" "insignificant"
"YLR426W" "YLR426W" "insignificant"
"YLR427W" "YLR427W" "insignificant"
"YLR428C" "YLR428C" "insignificant"
"YLR434C" "YLR434C" "insignificant"
"YLR436C" "YLR436C" "insignificant"
"YLR438C-A" "YLR438C-A" "insignificant"
"YLR439W" "YLR439W" "insignificant"
"YLR444C" "YLR444C" "insignificant"
"YLR445W" "YLR445W" "insignificant"
"YLR446W" "YLR446W" "insignificant"
"YLR451W" "YLR451W" "insignificant"
"YLR455W" "YLR455W" "insignificant"
"YLR456W" "YLR456W" "insignificant"
"YLR457C" "YLR457C" "insignificant"
"YLR458W" "YLR458W" "insignificant"
"YLR460C" "YLR460C" "insignificant"
"YLR461W" "YLR461W" "insignificant"
"YLR462W" "YLR462W" "insignificant"
"YLR463C" "YLR463C" "insignificant"
"YLR465C" "YLR465C" "insignificant"
"YLR466C-B" "YLR466C-B" "insignificant"
"YLR466W" "YLR466W" "insignificant"
"YML001W" "YML001W" "insignificant"
"YML002W" "YML002W" "insignificant"
"YML003W" "YML003W" "insignificant"
"YML007C-A" "YML007C-A" "insignificant"
"YML008C" "YML008C" "insignificant"
"YML009C" "YML009C" "insignificant"
"YML009C-A" "YML009C-A" "insignificant"
"YML009W-B" "YML009W-B" "insignificant"
"YML010W" "YML010W" "insignificant"
"YML012C-A" "YML012C-A" "insignificant"
"YML016C" "YML016C" "insignificant"
"YML021C" "YML021C" "insignificant"
"YML023C" "YML023C" "insignificant"
"YML025C" "YML025C" "insignificant"
"YML029W" "YML029W" "insignificant"
"YML031C-A" "YML031C-A" "insignificant"
"YML034C-A" "YML034C-A" "insignificant"
"YML035C" "YML035C" "insignificant"
"YML036W" "YML036W" "insignificant"
"YML038C" "YML038C" "insignificant"
"YML039W" "YML039W" "insignificant"
"YML045W" "YML045W" "insignificant"
"YML047W-A" "YML047W-A" "insignificant"
"YML048W" "YML048W" "insignificant"
"YML050W" "YML050W" "insignificant"
"YML051W" "YML051W" "insignificant"
"YML054C-A" "YML054C-A" "insignificant"
"YML062C" "YML062C" "insignificant"
"YML066C" "YML066C" "insignificant"
"YML071C" "YML071C" "insignificant"
"YML072C" "YML072C" "insignificant"
"YML075C" "YML075C" "insignificant"
"YML080W" "YML080W" "insignificant"
"YML082W" "YML082W" "insignificant"
"YML084W" "YML084W" "insignificant"
"YML086C" "YML086C" "insignificant"
"YML089C" "YML089C" "insignificant"
"YML090W" "YML090W" "insignificant"
"YML094C-A" "YML094C-A" "insignificant"
"YML095C" "YML095C" "insignificant"
"YML098W" "YML098W" "insignificant"
"YML099C" "YML099C" "insignificant"
"YML100W-A" "YML100W-A" "insignificant"
"YML103C" "YML103C" "insignificant"
"YML104C" "YML104C" "insignificant"
"YML105C" "YML105C" "insignificant"
"YML107C" "YML107C" "insignificant"
"YML109W" "YML109W" "insignificant"
"YML113W" "YML113W" "insignificant"
"YML114C" "YML114C" "insignificant"
"YML116W" "YML116W" "insignificant"
"YML116W-A" "YML116W-A" "insignificant"
"YML119W" "YML119W" "insignificant"
"YML122C" "YML122C" "insignificant"
"YML125C" "YML125C" "insignificant"
"YML126C" "YML126C" "insignificant"
"YML129C" "YML129C" "insignificant"
"YML132W" "YML132W" "insignificant"
"YML133C" "YML133C" "insignificant"
"YMR001C-A" "YMR001C-A" "insignificant"
"YMR006C" "YMR006C" "insignificant"
"YMR007W" "YMR007W" "insignificant"
"YMR013C" "YMR013C" "insignificant"
"YMR018W" "YMR018W" "insignificant"
"YMR019W" "YMR019W" "insignificant"
"YMR023C" "YMR023C" "insignificant"
"YMR024W" "YMR024W" "insignificant"
"YMR025W" "YMR025W" "insignificant"
"YMR026C" "YMR026C" "insignificant"
"YMR028W" "YMR028W" "insignificant"
"YMR030W-A" "YMR030W-A" "insignificant"
"YMR031W-A" "YMR031W-A" "insignificant"
"YMR034C" "YMR034C" "insignificant"
"YMR036C" "YMR036C" "insignificant"
"YMR041C" "YMR041C" "insignificant"
"YMR043W" "YMR043W" "insignificant"
"YMR046W-A" "YMR046W-A" "insignificant"
"YMR052C-A" "YMR052C-A" "insignificant"
"YMR053C" "YMR053C" "insignificant"
"YMR054W" "YMR054W" "insignificant"
"YMR055C" "YMR055C" "insignificant"
"YMR057C" "YMR057C" "insignificant"
"YMR059W" "YMR059W" "insignificant"
"YMR064W" "YMR064W" "insignificant"
"YMR075C-A" "YMR075C-A" "insignificant"
"YMR075W" "YMR075W" "insignificant"
"YMR077C" "YMR077C" "insignificant"
"YMR082C" "YMR082C" "insignificant"
"YMR084W" "YMR084W" "insignificant"
"YMR085W" "YMR085W" "insignificant"
"YMR086C-A" "YMR086C-A" "insignificant"
"YMR086W" "YMR086W" "insignificant"
"YMR089C" "YMR089C" "insignificant"
"YMR091C" "YMR091C" "insignificant"
"YMR093W" "YMR093W" "insignificant"
"YMR094W" "YMR094W" "insignificant"
"YMR098C" "YMR098C" "insignificant"
"YMR099C" "YMR099C" "insignificant"
"YMR100W" "YMR100W" "insignificant"
"YMR102C" "YMR102C" "insignificant"
"YMR105W-A" "YMR105W-A" "insignificant"
"YMR106C" "YMR106C" "insignificant"
"YMR110C" "YMR110C" "insignificant"
"YMR112C" "YMR112C" "insignificant"
"YMR113W" "YMR113W" "insignificant"
"YMR115W" "YMR115W" "insignificant"
"YMR119W-A" "YMR119W-A" "insignificant"
"YMR120C" "YMR120C" "insignificant"
"YMR122C" "YMR122C" "insignificant"
"YMR123W" "YMR123W" "insignificant"
"YMR125W" "YMR125W" "insignificant"
"YMR126C" "YMR126C" "insignificant"
"YMR127C" "YMR127C" "insignificant"
"YMR128W" "YMR128W" "insignificant"
"YMR135C" "YMR135C" "insignificant"
"YMR135W-A" "YMR135W-A" "insignificant"
"YMR136W" "YMR136W" "insignificant"
"YMR138W" "YMR138W" "insignificant"
"YMR140W" "YMR140W" "insignificant"
"YMR141C" "YMR141C" "insignificant"
"YMR141W-A" "YMR141W-A" "insignificant"
"YMR145C" "YMR145C" "insignificant"
"YMR147W" "YMR147W" "insignificant"
"YMR150C" "YMR150C" "insignificant"
"YMR151W" "YMR151W" "insignificant"
"YMR153C-A" "YMR153C-A" "insignificant"
"YMR153W" "YMR153W" "insignificant"
"YMR154C" "YMR154C" "insignificant"
"YMR155W" "YMR155W" "insignificant"
"YMR156C" "YMR156C" "insignificant"
"YMR157C" "YMR157C" "insignificant"
"YMR158C-A" "YMR158C-A" "insignificant"
"YMR158W" "YMR158W" "insignificant"
"YMR158W-B" "YMR158W-B" "insignificant"
"YMR159C" "YMR159C" "insignificant"
"YMR160W" "YMR160W" "insignificant"
"YMR162C" "YMR162C" "insignificant"
"YMR166C" "YMR166C" "insignificant"
"YMR167W" "YMR167W" "insignificant"
"YMR168C" "YMR168C" "insignificant"
"YMR170C" "YMR170C" "insignificant"
"YMR172C-A" "YMR172C-A" "insignificant"
"YMR173W" "YMR173W" "insignificant"
"YMR173W-A" "YMR173W-A" "insignificant"
"YMR175W-A" "YMR175W-A" "insignificant"
"YMR177W" "YMR177W" "insignificant"
"YMR178W" "YMR178W" "insignificant"
"YMR180C" "YMR180C" "insignificant"
"YMR181C" "YMR181C" "insignificant"
"YMR182W-A" "YMR182W-A" "insignificant"
"YMR187C" "YMR187C" "insignificant"
"YMR188C" "YMR188C" "insignificant"
"YMR189W" "YMR189W" "insignificant"
"YMR193C-A" "YMR193C-A" "insignificant"
"YMR193W" "YMR193W" "insignificant"
"YMR194C-A" "YMR194C-A" "insignificant"
"YMR197C" "YMR197C" "insignificant"
"YMR202W" "YMR202W" "insignificant"
"YMR213W" "YMR213W" "insignificant"
"YMR216C" "YMR216C" "insignificant"
"YMR218C" "YMR218C" "insignificant"
"YMR220W" "YMR220W" "insignificant"
"YMR221C" "YMR221C" "insignificant"
"YMR222C" "YMR222C" "insignificant"
"YMR223W" "YMR223W" "insignificant"
"YMR224C" "YMR224C" "insignificant"
"YMR228W" "YMR228W" "insignificant"
"YMR230W-A" "YMR230W-A" "insignificant"
"YMR231W" "YMR231W" "insignificant"
"YMR233W" "YMR233W" "insignificant"
"YMR234W" "YMR234W" "insignificant"
"YMR245W" "YMR245W" "insignificant"
"YMR247C" "YMR247C" "insignificant"
"YMR247W-A" "YMR247W-A" "insignificant"
"YMR255W" "YMR255W" "insignificant"
"YMR256C" "YMR256C" "insignificant"
"YMR257C" "YMR257C" "insignificant"
"YMR263W" "YMR263W" "insignificant"
"YMR264W" "YMR264W" "insignificant"
"YMR265C" "YMR265C" "insignificant"
"YMR272C" "YMR272C" "insignificant"
"YMR272W-A" "YMR272W-A" "insignificant"
"YMR272W-B" "YMR272W-B" "insignificant"
"YMR273C" "YMR273C" "insignificant"
"YMR274C" "YMR274C" "insignificant"
"YMR276W" "YMR276W" "insignificant"
"YMR281W" "YMR281W" "insignificant"
"YMR282C" "YMR282C" "insignificant"
"YMR287C" "YMR287C" "insignificant"
"YMR288W" "YMR288W" "insignificant"
"YMR290C" "YMR290C" "insignificant"
"YMR290W-A" "YMR290W-A" "insignificant"
"YMR292W" "YMR292W" "insignificant"
"YMR293C" "YMR293C" "insignificant"
"YMR296C" "YMR296C" "insignificant"
"YMR298W" "YMR298W" "insignificant"
"YMR304C-A" "YMR304C-A" "insignificant"
"YMR304W" "YMR304W" "insignificant"
"YMR306C-A" "YMR306C-A" "insignificant"
"YMR306W" "YMR306W" "insignificant"
"YMR307C-A" "YMR307C-A" "insignificant"
"YMR313C" "YMR313C" "insignificant"
"YMR315W" "YMR315W" "insignificant"
"YMR316C-A" "YMR316C-A" "insignificant"
"YMR316C-B" "YMR316C-B" "insignificant"
"YMR317W" "YMR317W" "insignificant"
"YMR319C" "YMR319C" "insignificant"
"YMR320W" "YMR320W" "insignificant"
"YMR321C" "YMR321C" "insignificant"
"YMR322C" "YMR322C" "insignificant"
"YMR323W" "YMR323W" "insignificant"
"YMR325W" "YMR325W" "insignificant"
"YMR326C" "YMR326C" "insignificant"
"YNL005C" "YNL005C" "insignificant"
"YNL006W" "YNL006W" "insignificant"
"YNL009W" "YNL009W" "insignificant"
"YNL011C" "YNL011C" "insignificant"
"YNL013C" "YNL013C" "insignificant"
"YNL017C" "YNL017C" "insignificant"
"YNL018C" "YNL018C" "insignificant"
"YNL019C" "YNL019C" "insignificant"
"YNL025C" "YNL025C" "insignificant"
"YNL033W" "YNL033W" "insignificant"
"YNL034W" "YNL034W" "insignificant"
"YNL039W" "YNL039W" "insignificant"
"YNL041C" "YNL041C" "insignificant"
"YNL045W" "YNL045W" "insignificant"
"YNL046W" "YNL046W" "insignificant"
"YNL048W" "YNL048W" "insignificant"
"YNL051W" "YNL051W" "insignificant"
"YNL055C" "YNL055C" "insignificant"
"YNL057W" "YNL057W" "insignificant"
"YNL061W" "YNL061W" "insignificant"
"YNL062C" "YNL062C" "insignificant"
"YNL067W-A" "YNL067W-A" "insignificant"
"YNL067W-B" "YNL067W-B" "insignificant"
"YNL068C" "YNL068C" "insignificant"
"YNL073W" "YNL073W" "insignificant"
"YNL076W" "YNL076W" "insignificant"
"YNL077W" "YNL077W" "insignificant"
"YNL081C" "YNL081C" "insignificant"
"YNL083W" "YNL083W" "insignificant"
"YNL084C" "YNL084C" "insignificant"
"YNL085W" "YNL085W" "insignificant"
"YNL086W" "YNL086W" "insignificant"
"YNL089C" "YNL089C" "insignificant"
"YNL090W" "YNL090W" "insignificant"
"YNL091W" "YNL091W" "insignificant"
"YNL092W" "YNL092W" "insignificant"
"YNL093W" "YNL093W" "insignificant"
"YNL097C-B" "YNL097C-B" "insignificant"
"YNL097W-A" "YNL097W-A" "insignificant"
"YNL098C" "YNL098C" "insignificant"
"YNL101W" "YNL101W" "insignificant"
"YNL102W" "YNL102W" "insignificant"
"YNL103W-A" "YNL103W-A" "insignificant"
"YNL105W" "YNL105W" "insignificant"
"YNL109W" "YNL109W" "insignificant"
"YNL113W" "YNL113W" "insignificant"
"YNL114C" "YNL114C" "insignificant"
"YNL117W" "YNL117W" "insignificant"
"YNL121C" "YNL121C" "insignificant"
"YNL122C" "YNL122C" "insignificant"
"YNL124W" "YNL124W" "insignificant"
"YNL125C" "YNL125C" "insignificant"
"YNL127W" "YNL127W" "insignificant"
"YNL128W" "YNL128W" "insignificant"
"YNL130C" "YNL130C" "insignificant"
"YNL130C-A" "YNL130C-A" "insignificant"
"YNL132W" "YNL132W" "insignificant"
"YNL133C" "YNL133C" "insignificant"
"YNL134C" "YNL134C" "insignificant"
"YNL135C" "YNL135C" "insignificant"
"YNL137C" "YNL137C" "insignificant"
"YNL140C" "YNL140C" "insignificant"
"YNL143C" "YNL143C" "insignificant"
"YNL144C" "YNL144C" "insignificant"
"YNL144W-A" "YNL144W-A" "insignificant"
"YNL146W" "YNL146W" "insignificant"
"YNL147W" "YNL147W" "insignificant"
"YNL148C" "YNL148C" "insignificant"
"YNL150W" "YNL150W" "insignificant"
"YNL152W" "YNL152W" "insignificant"
"YNL153C" "YNL153C" "insignificant"
"YNL154C" "YNL154C" "insignificant"
"YNL157W" "YNL157W" "insignificant"
"YNL158W" "YNL158W" "insignificant"
"YNL162W-A" "YNL162W-A" "insignificant"
"YNL163C" "YNL163C" "insignificant"
"YNL165W" "YNL165W" "insignificant"
"YNL169C" "YNL169C" "insignificant"
"YNL170W" "YNL170W" "insignificant"
"YNL171C" "YNL171C" "insignificant"
"YNL174W" "YNL174W" "insignificant"
"YNL177C" "YNL177C" "insignificant"
"YNL179C" "YNL179C" "insignificant"
"YNL185C" "YNL185C" "insignificant"
"YNL187W" "YNL187W" "insignificant"
"YNL188W" "YNL188W" "insignificant"
"YNL190W" "YNL190W" "insignificant"
"YNL191W" "YNL191W" "insignificant"
"YNL196C" "YNL196C" "insignificant"
"YNL198C" "YNL198C" "insignificant"
"YNL203C" "YNL203C" "insignificant"
"YNL205C" "YNL205C" "insignificant"
"YNL206C" "YNL206C" "insignificant"
"YNL207W" "YNL207W" "insignificant"
"YNL210W" "YNL210W" "insignificant"
"YNL211C" "YNL211C" "insignificant"
"YNL212W" "YNL212W" "insignificant"
"YNL213C" "YNL213C" "insignificant"
"YNL221C" "YNL221C" "insignificant"
"YNL222W" "YNL222W" "insignificant"
"YNL223W" "YNL223W" "insignificant"
"YNL226W" "YNL226W" "insignificant"
"YNL228W" "YNL228W" "insignificant"
"YNL232W" "YNL232W" "insignificant"
"YNL235C" "YNL235C" "insignificant"
"YNL236W" "YNL236W" "insignificant"
"YNL240C" "YNL240C" "insignificant"
"YNL242W" "YNL242W" "insignificant"
"YNL243W" "YNL243W" "insignificant"
"YNL246W" "YNL246W" "insignificant"
"YNL247W" "YNL247W" "insignificant"
"YNL253W" "YNL253W" "insignificant"
"YNL257C" "YNL257C" "insignificant"
"YNL258C" "YNL258C" "insignificant"
"YNL264C" "YNL264C" "insignificant"
"YNL266W" "YNL266W" "insignificant"
"YNL269W" "YNL269W" "insignificant"
"YNL270C" "YNL270C" "insignificant"
"YNL273W" "YNL273W" "insignificant"
"YNL275W" "YNL275W" "insignificant"
"YNL277W-A" "YNL277W-A" "insignificant"
"YNL282W" "YNL282W" "insignificant"
"YNL285W" "YNL285W" "insignificant"
"YNL286W" "YNL286W" "insignificant"
"YNL290W" "YNL290W" "insignificant"
"YNL291C" "YNL291C" "insignificant"
"YNL292W" "YNL292W" "insignificant"
"YNL296W" "YNL296W" "insignificant"
"YNL297C" "YNL297C" "insignificant"
"YNL303W" "YNL303W" "insignificant"
"YNL308C" "YNL308C" "insignificant"
"YNL311C" "YNL311C" "insignificant"
"YNL313C" "YNL313C" "insignificant"
"YNL315C" "YNL315C" "insignificant"
"YNL316C" "YNL316C" "insignificant"
"YNL317W" "YNL317W" "insignificant"
"YNL319W" "YNL319W" "insignificant"
"YNL320W" "YNL320W" "insignificant"
"YNL324W" "YNL324W" "insignificant"
"YNL325C" "YNL325C" "insignificant"
"YNL327W" "YNL327W" "insignificant"
"YNL328C" "YNL328C" "insignificant"
"YNL329C" "YNL329C" "insignificant"
"YNL330C" "YNL330C" "insignificant"
"YNL333W" "YNL333W" "insignificant"
"YNL334C" "YNL334C" "insignificant"
"YNL335W" "YNL335W" "insignificant"
"YNL336W" "YNL336W" "insignificant"
"YNL337W" "YNL337W" "insignificant"
"YNL338W" "YNL338W" "insignificant"
"YNL339C" "YNL339C" "insignificant"
"YNR001C" "YNR001C" "insignificant"
"YNR001W-A" "YNR001W-A" "insignificant"
"YNR003W-A" "YNR003W-A" "insignificant"
"YNR005C" "YNR005C" "insignificant"
"YNR008W" "YNR008W" "insignificant"
"YNR013C" "YNR013C" "insignificant"
"YNR024W" "YNR024W" "insignificant"
"YNR025C" "YNR025C" "insignificant"
"YNR029C" "YNR029C" "insignificant"
"YNR031C" "YNR031C" "insignificant"
"YNR035C" "YNR035C" "insignificant"
"YNR038W" "YNR038W" "insignificant"
"YNR040W" "YNR040W" "insignificant"
"YNR041C" "YNR041C" "insignificant"
"YNR046W" "YNR046W" "insignificant"
"YNR047W" "YNR047W" "insignificant"
"YNR051C" "YNR051C" "insignificant"
"YNR052C" "YNR052C" "insignificant"
"YNR054C" "YNR054C" "insignificant"
"YNR056C" "YNR056C" "insignificant"
"YNR057C" "YNR057C" "insignificant"
"YNR058W" "YNR058W" "insignificant"
"YNR063W" "YNR063W" "insignificant"
"YNR067C" "YNR067C" "insignificant"
"YNR068C" "YNR068C" "insignificant"
"YNR070W" "YNR070W" "insignificant"
"YNR072W" "YNR072W" "insignificant"
"YNR073C" "YNR073C" "insignificant"
"YNR075C-A" "YNR075C-A" "insignificant"
"YNR076W" "YNR076W" "insignificant"
"YNR077C" "YNR077C" "insignificant"
"YOL001W" "YOL001W" "insignificant"
"YOL003C" "YOL003C" "insignificant"
"YOL004W" "YOL004W" "insignificant"
"YOL009C" "YOL009C" "insignificant"
"YOL013W-A" "YOL013W-A" "insignificant"
"YOL014W" "YOL014W" "insignificant"
"YOL015W" "YOL015W" "insignificant"
"YOL018C" "YOL018C" "insignificant"
"YOL019W" "YOL019W" "insignificant"
"YOL019W-A" "YOL019W-A" "insignificant"
"YOL021C" "YOL021C" "insignificant"
"YOL023W" "YOL023W" "insignificant"
"YOL024W" "YOL024W" "insignificant"
"YOL025W" "YOL025W" "insignificant"
"YOL026C" "YOL026C" "insignificant"
"YOL027C" "YOL027C" "insignificant"
"YOL029C" "YOL029C" "insignificant"
"YOL030W" "YOL030W" "insignificant"
"YOL035C" "YOL035C" "insignificant"
"YOL037C" "YOL037C" "insignificant"
"YOL041C" "YOL041C" "insignificant"
"YOL043C" "YOL043C" "insignificant"
"YOL044W" "YOL044W" "insignificant"
"YOL045W" "YOL045W" "insignificant"
"YOL046C" "YOL046C" "insignificant"
"YOL047C" "YOL047C" "insignificant"
"YOL048C" "YOL048C" "insignificant"
"YOL049W" "YOL049W" "insignificant"
"YOL050C" "YOL050C" "insignificant"
"YOL052C" "YOL052C" "insignificant"
"YOL054W" "YOL054W" "insignificant"
"YOL056W" "YOL056W" "insignificant"
"YOL059W" "YOL059W" "insignificant"
"YOL068C" "YOL068C" "insignificant"
"YOL075C" "YOL075C" "insignificant"
"YOL076W" "YOL076W" "insignificant"
"YOL079W" "YOL079W" "insignificant"
"YOL080C" "YOL080C" "insignificant"
"YOL081W" "YOL081W" "insignificant"
"YOL083C-A" "YOL083C-A" "insignificant"
"YOL083W" "YOL083W" "insignificant"
"YOL087C" "YOL087C" "insignificant"
"YOL089C" "YOL089C" "insignificant"
"YOL090W" "YOL090W" "insignificant"
"YOL097W-A" "YOL097W-A" "insignificant"
"YOL099C" "YOL099C" "insignificant"
"YOL103W" "YOL103W" "insignificant"
"YOL103W-B" "YOL103W-B" "insignificant"
"YOL106W" "YOL106W" "insignificant"
"YOL108C" "YOL108C" "insignificant"
"YOL109W" "YOL109W" "insignificant"
"YOL110W" "YOL110W" "insignificant"
"YOL118C" "YOL118C" "insignificant"
"YOL119C" "YOL119C" "insignificant"
"YOL122C" "YOL122C" "insignificant"
"YOL128C" "YOL128C" "insignificant"
"YOL129W" "YOL129W" "insignificant"
"YOL131W" "YOL131W" "insignificant"
"YOL132W" "YOL132W" "insignificant"
"YOL133W" "YOL133W" "insignificant"
"YOL134C" "YOL134C" "insignificant"
"YOL135C" "YOL135C" "insignificant"
"YOL138C" "YOL138C" "insignificant"
