"GeneID" "Cluster"
"YMR278W" "YMR278W" "insignificant"
"YMR280C" "YMR280C" "insignificant"
"YMR281W" "YMR281W" "insignificant"
"YMR282C" "YMR282C" "insignificant"
"YMR284W" "YMR284W" "insignificant"
"YMR285C" "YMR285C" "insignificant"
"YMR286W" "YMR286W" "insignificant"
"YMR287C" "YMR287C" "insignificant"
"YMR288W" "YMR288W" "insignificant"
"YMR289W" "YMR289W" "insignificant"
"YMR290C" "YMR290C" "insignificant"
"YMR290W-A" "YMR290W-A" "insignificant"
"YMR291W" "YMR291W" "insignificant"
"YMR292W" "YMR292W" "insignificant"
"YMR293C" "YMR293C" "insignificant"
"YMR294W" "YMR294W" "insignificant"
"YMR294W-A" "YMR294W-A" "insignificant"
"YMR295C" "YMR295C" "insignificant"
"YMR296C" "YMR296C" "insignificant"
"YMR297W" "YMR297W" "insignificant"
"YMR299C" "YMR299C" "insignificant"
"YMR300C" "YMR300C" "insignificant"
"YMR301C" "YMR301C" "insignificant"
"YMR302C" "YMR302C" "insignificant"
"YMR304C-A" "YMR304C-A" "insignificant"
"YMR304W" "YMR304W" "insignificant"
"YMR305C" "YMR305C" "insignificant"
"YMR306C-A" "YMR306C-A" "insignificant"
"YMR307C-A" "YMR307C-A" "insignificant"
"YMR308C" "YMR308C" "insignificant"
"YMR310C" "YMR310C" "insignificant"
"YMR311C" "YMR311C" "insignificant"
"YMR312W" "YMR312W" "insignificant"
"YMR313C" "YMR313C" "insignificant"
"YMR314W" "YMR314W" "insignificant"
"YMR315W" "YMR315W" "insignificant"
"YMR315W-A" "YMR315W-A" "insignificant"
"YMR316C-A" "YMR316C-A" "insignificant"
"YMR316C-B" "YMR316C-B" "insignificant"
"YMR316W" "YMR316W" "insignificant"
"YMR317W" "YMR317W" "insignificant"
"YMR318C" "YMR318C" "insignificant"
"YMR319C" "YMR319C" "insignificant"
"YMR320W" "YMR320W" "insignificant"
"YMR321C" "YMR321C" "insignificant"
"YMR322C" "YMR322C" "insignificant"
"YMR323W" "YMR323W" "insignificant"
"YMR325W" "YMR325W" "insignificant"
"YMR326C" "YMR326C" "insignificant"
"YNL001W" "YNL001W" "insignificant"
"YNL002C" "YNL002C" "insignificant"
"YNL003C" "YNL003C" "insignificant"
"YNL004W" "YNL004W" "insignificant"
"YNL005C" "YNL005C" "insignificant"
"YNL006W" "YNL006W" "insignificant"
"YNL007C" "YNL007C" "insignificant"
"YNL009W" "YNL009W" "insignificant"
"YNL010W" "YNL010W" "insignificant"
"YNL011C" "YNL011C" "insignificant"
"YNL012W" "YNL012W" "insignificant"
"YNL013C" "YNL013C" "insignificant"
"YNL014W" "YNL014W" "insignificant"
"YNL015W" "YNL015W" "insignificant"
"YNL016W" "YNL016W" "insignificant"
"YNL017C" "YNL017C" "insignificant"
"YNL018C" "YNL018C" "insignificant"
"YNL019C" "YNL019C" "insignificant"
"YNL020C" "YNL020C" "insignificant"
"YNL021W" "YNL021W" "insignificant"
"YNL022C" "YNL022C" "insignificant"
"YNL023C" "YNL023C" "insignificant"
"YNL024C" "YNL024C" "insignificant"
"YNL024C-A" "YNL024C-A" "insignificant"
"YNL025C" "YNL025C" "insignificant"
"YNL026W" "YNL026W" "insignificant"
"YNL027W" "YNL027W" "insignificant"
"YNL028W" "YNL028W" "insignificant"
"YNL031C" "YNL031C" "insignificant"
"YNL032W" "YNL032W" "insignificant"
"YNL033W" "YNL033W" "insignificant"
"YNL034W" "YNL034W" "insignificant"
"YNL035C" "YNL035C" "insignificant"
"YNL037C" "YNL037C" "insignificant"
"YNL038W" "YNL038W" "insignificant"
"YNL039W" "YNL039W" "insignificant"
"YNL040W" "YNL040W" "insignificant"
"YNL041C" "YNL041C" "insignificant"
"YNL042W" "YNL042W" "insignificant"
"YNL042W-B" "YNL042W-B" "insignificant"
"YNL043C" "YNL043C" "insignificant"
"YNL044W" "YNL044W" "insignificant"
"YNL045W" "YNL045W" "insignificant"
"YNL046W" "YNL046W" "insignificant"
"YNL047C" "YNL047C" "insignificant"
"YNL048W" "YNL048W" "insignificant"
"YNL049C" "YNL049C" "insignificant"
"YNL050C" "YNL050C" "insignificant"
"YNL051W" "YNL051W" "insignificant"
"YNL052W" "YNL052W" "insignificant"
"YNL053W" "YNL053W" "insignificant"
"YNL054W" "YNL054W" "insignificant"
"YNL054W-B" "YNL054W-B" "insignificant"
"YNL055C" "YNL055C" "insignificant"
"YNL056W" "YNL056W" "insignificant"
"YNL057W" "YNL057W" "insignificant"
"YNL059C" "YNL059C" "insignificant"
"YNL061W" "YNL061W" "insignificant"
"YNL062C" "YNL062C" "insignificant"
"YNL064C" "YNL064C" "insignificant"
"YNL065W" "YNL065W" "insignificant"
"YNL067W-A" "YNL067W-A" "insignificant"
"YNL067W-B" "YNL067W-B" "insignificant"
"YNL070W" "YNL070W" "insignificant"
"YNL071W" "YNL071W" "insignificant"
"YNL072W" "YNL072W" "insignificant"
"YNL073W" "YNL073W" "insignificant"
"YNL074C" "YNL074C" "insignificant"
"YNL075W" "YNL075W" "insignificant"
"YNL076W" "YNL076W" "insignificant"
"YNL077W" "YNL077W" "insignificant"
"YNL078W" "YNL078W" "insignificant"
"YNL079C" "YNL079C" "insignificant"
"YNL080C" "YNL080C" "insignificant"
"YNL081C" "YNL081C" "insignificant"
"YNL082W" "YNL082W" "insignificant"
"YNL083W" "YNL083W" "insignificant"
"YNL084C" "YNL084C" "insignificant"
"YNL085W" "YNL085W" "insignificant"
"YNL086W" "YNL086W" "insignificant"
"YNL087W" "YNL087W" "insignificant"
"YNL088W" "YNL088W" "insignificant"
"YNL089C" "YNL089C" "insignificant"
"YNL090W" "YNL090W" "insignificant"
"YNL093W" "YNL093W" "insignificant"
"YNL095C" "YNL095C" "insignificant"
"YNL097C-B" "YNL097C-B" "insignificant"
"YNL097W-A" "YNL097W-A" "insignificant"
"YNL098C" "YNL098C" "insignificant"
"YNL099C" "YNL099C" "insignificant"
"YNL100W" "YNL100W" "insignificant"
"YNL101W" "YNL101W" "insignificant"
"YNL102W" "YNL102W" "insignificant"
"YNL103W" "YNL103W" "insignificant"
"YNL103W-A" "YNL103W-A" "insignificant"
"YNL104C" "YNL104C" "insignificant"
"YNL105W" "YNL105W" "insignificant"
"YNL106C" "YNL106C" "insignificant"
"YNL107W" "YNL107W" "insignificant"
"YNL108C" "YNL108C" "insignificant"
"YNL109W" "YNL109W" "insignificant"
"YNL110C" "YNL110C" "insignificant"
"YNL111C" "YNL111C" "insignificant"
"YNL112W" "YNL112W" "insignificant"
"YNL113W" "YNL113W" "insignificant"
"YNL114C" "YNL114C" "insignificant"
"YNL115C" "YNL115C" "insignificant"
"YNL116W" "YNL116W" "insignificant"
"YNL117W" "YNL117W" "insignificant"
"YNL118C" "YNL118C" "insignificant"
"YNL119W" "YNL119W" "insignificant"
"YNL121C" "YNL121C" "insignificant"
"YNL122C" "YNL122C" "insignificant"
"YNL123W" "YNL123W" "insignificant"
"YNL124W" "YNL124W" "insignificant"
"YNL125C" "YNL125C" "insignificant"
"YNL126W" "YNL126W" "insignificant"
"YNL127W" "YNL127W" "insignificant"
"YNL128W" "YNL128W" "insignificant"
"YNL129W" "YNL129W" "insignificant"
"YNL130C" "YNL130C" "insignificant"
"YNL130C-A" "YNL130C-A" "insignificant"
"YNL131W" "YNL131W" "insignificant"
"YNL132W" "YNL132W" "insignificant"
"YNL133C" "YNL133C" "insignificant"
"YNL134C" "YNL134C" "insignificant"
"YNL135C" "YNL135C" "insignificant"
"YNL136W" "YNL136W" "insignificant"
"YNL137C" "YNL137C" "insignificant"
"YNL138W" "YNL138W" "insignificant"
"YNL138W-A" "YNL138W-A" "insignificant"
"YNL139C" "YNL139C" "insignificant"
"YNL140C" "YNL140C" "insignificant"
"YNL142W" "YNL142W" "insignificant"
"YNL143C" "YNL143C" "insignificant"
"YNL144C" "YNL144C" "insignificant"
"YNL144W-A" "YNL144W-A" "insignificant"
"YNL145W" "YNL145W" "insignificant"
"YNL146C-A" "YNL146C-A" "insignificant"
"YNL146W" "YNL146W" "insignificant"
"YNL147W" "YNL147W" "insignificant"
"YNL148C" "YNL148C" "insignificant"
"YNL149C" "YNL149C" "insignificant"
"YNL150W" "YNL150W" "insignificant"
"YNL151C" "YNL151C" "insignificant"
"YNL152W" "YNL152W" "insignificant"
"YNL153C" "YNL153C" "insignificant"
"YNL156C" "YNL156C" "insignificant"
"YNL157W" "YNL157W" "insignificant"
"YNL158W" "YNL158W" "insignificant"
"YNL159C" "YNL159C" "insignificant"
"YNL160W" "YNL160W" "insignificant"
"YNL161W" "YNL161W" "insignificant"
"YNL162W-A" "YNL162W-A" "insignificant"
"YNL163C" "YNL163C" "insignificant"
"YNL164C" "YNL164C" "insignificant"
"YNL165W" "YNL165W" "insignificant"
"YNL166C" "YNL166C" "insignificant"
"YNL167C" "YNL167C" "insignificant"
"YNL169C" "YNL169C" "insignificant"
"YNL170W" "YNL170W" "insignificant"
"YNL171C" "YNL171C" "insignificant"
"YNL172W" "YNL172W" "insignificant"
"YNL174W" "YNL174W" "insignificant"
"YNL175C" "YNL175C" "insignificant"
"YNL176C" "YNL176C" "insignificant"
"YNL177C" "YNL177C" "insignificant"
"YNL179C" "YNL179C" "insignificant"
"YNL180C" "YNL180C" "insignificant"
"YNL181W" "YNL181W" "insignificant"
"YNL182C" "YNL182C" "insignificant"
"YNL183C" "YNL183C" "insignificant"
"YNL185C" "YNL185C" "insignificant"
"YNL186W" "YNL186W" "insignificant"
"YNL187W" "YNL187W" "insignificant"
"YNL188W" "YNL188W" "insignificant"
"YNL189W" "YNL189W" "insignificant"
"YNL190W" "YNL190W" "insignificant"
"YNL191W" "YNL191W" "insignificant"
"YNL193W" "YNL193W" "insignificant"
"YNL194C" "YNL194C" "insignificant"
"YNL195C" "YNL195C" "insignificant"
"YNL196C" "YNL196C" "insignificant"
"YNL197C" "YNL197C" "insignificant"
"YNL198C" "YNL198C" "insignificant"
"YNL199C" "YNL199C" "insignificant"
"YNL200C" "YNL200C" "insignificant"
"YNL201C" "YNL201C" "insignificant"
"YNL202W" "YNL202W" "insignificant"
"YNL203C" "YNL203C" "insignificant"
"YNL204C" "YNL204C" "insignificant"
"YNL205C" "YNL205C" "insignificant"
"YNL206C" "YNL206C" "insignificant"
"YNL207W" "YNL207W" "insignificant"
"YNL208W" "YNL208W" "insignificant"
"YNL210W" "YNL210W" "insignificant"
"YNL211C" "YNL211C" "insignificant"
"YNL213C" "YNL213C" "insignificant"
"YNL214W" "YNL214W" "insignificant"
"YNL215W" "YNL215W" "insignificant"
"YNL216W" "YNL216W" "insignificant"
"YNL217W" "YNL217W" "insignificant"
"YNL218W" "YNL218W" "insignificant"
"YNL219C" "YNL219C" "insignificant"
"YNL220W" "YNL220W" "insignificant"
"YNL221C" "YNL221C" "insignificant"
"YNL222W" "YNL222W" "insignificant"
"YNL223W" "YNL223W" "insignificant"
"YNL224C" "YNL224C" "insignificant"
"YNL225C" "YNL225C" "insignificant"
"YNL226W" "YNL226W" "insignificant"
"YNL227C" "YNL227C" "insignificant"
"YNL228W" "YNL228W" "insignificant"
"YNL229C" "YNL229C" "insignificant"
"YNL231C" "YNL231C" "insignificant"
"YNL232W" "YNL232W" "insignificant"
"YNL233W" "YNL233W" "insignificant"
"YNL235C" "YNL235C" "insignificant"
"YNL236W" "YNL236W" "insignificant"
"YNL237W" "YNL237W" "insignificant"
"YNL238W" "YNL238W" "insignificant"
"YNL239W" "YNL239W" "insignificant"
"YNL240C" "YNL240C" "insignificant"
"YNL241C" "YNL241C" "insignificant"
"YNL243W" "YNL243W" "insignificant"
"YNL244C" "YNL244C" "insignificant"
"YNL245C" "YNL245C" "insignificant"
"YNL247W" "YNL247W" "insignificant"
"YNL248C" "YNL248C" "insignificant"
"YNL250W" "YNL250W" "insignificant"
"YNL253W" "YNL253W" "insignificant"
"YNL254C" "YNL254C" "insignificant"
"YNL255C" "YNL255C" "insignificant"
"YNL256W" "YNL256W" "insignificant"
"YNL257C" "YNL257C" "insignificant"
"YNL258C" "YNL258C" "insignificant"
"YNL259C" "YNL259C" "insignificant"
"YNL261W" "YNL261W" "insignificant"
"YNL262W" "YNL262W" "insignificant"
"YNL264C" "YNL264C" "insignificant"
"YNL265C" "YNL265C" "insignificant"
"YNL266W" "YNL266W" "insignificant"
"YNL267W" "YNL267W" "insignificant"
"YNL268W" "YNL268W" "insignificant"
"YNL269W" "YNL269W" "insignificant"
"YNL271C" "YNL271C" "insignificant"
"YNL273W" "YNL273W" "insignificant"
"YNL274C" "YNL274C" "insignificant"
"YNL275W" "YNL275W" "insignificant"
"YNL276C" "YNL276C" "insignificant"
"YNL277W" "YNL277W" "insignificant"
"YNL277W-A" "YNL277W-A" "insignificant"
"YNL278W" "YNL278W" "insignificant"
"YNL279W" "YNL279W" "insignificant"
"YNL281W" "YNL281W" "insignificant"
"YNL282W" "YNL282W" "insignificant"
"YNL283C" "YNL283C" "insignificant"
"YNL284C" "YNL284C" "insignificant"
"YNL284C-B" "YNL284C-B" "insignificant"
"YNL285W" "YNL285W" "insignificant"
"YNL286W" "YNL286W" "insignificant"
"YNL288W" "YNL288W" "insignificant"
"YNL291C" "YNL291C" "insignificant"
"YNL292W" "YNL292W" "insignificant"
"YNL293W" "YNL293W" "insignificant"
"YNL294C" "YNL294C" "insignificant"
"YNL295W" "YNL295W" "insignificant"
"YNL296W" "YNL296W" "insignificant"
"YNL297C" "YNL297C" "insignificant"
"YNL298W" "YNL298W" "insignificant"
"YNL300W" "YNL300W" "insignificant"
"YNL303W" "YNL303W" "insignificant"
"YNL304W" "YNL304W" "insignificant"
"YNL305C" "YNL305C" "insignificant"
"YNL306W" "YNL306W" "insignificant"
"YNL307C" "YNL307C" "insignificant"
"YNL308C" "YNL308C" "insignificant"
"YNL309W" "YNL309W" "insignificant"
"YNL310C" "YNL310C" "insignificant"
"YNL311C" "YNL311C" "insignificant"
"YNL312W" "YNL312W" "insignificant"
"YNL313C" "YNL313C" "insignificant"
"YNL314W" "YNL314W" "insignificant"
"YNL315C" "YNL315C" "insignificant"
"YNL316C" "YNL316C" "insignificant"
"YNL317W" "YNL317W" "insignificant"
"YNL318C" "YNL318C" "insignificant"
"YNL319W" "YNL319W" "insignificant"
"YNL320W" "YNL320W" "insignificant"
"YNL321W" "YNL321W" "insignificant"
"YNL322C" "YNL322C" "insignificant"
"YNL324W" "YNL324W" "insignificant"
"YNL325C" "YNL325C" "insignificant"
"YNL327W" "YNL327W" "insignificant"
"YNL328C" "YNL328C" "insignificant"
"YNL329C" "YNL329C" "insignificant"
"YNL330C" "YNL330C" "insignificant"
"YNL331C" "YNL331C" "insignificant"
"YNL332W" "YNL332W" "insignificant"
"YNL334C" "YNL334C" "insignificant"
"YNL336W" "YNL336W" "insignificant"
"YNL337W" "YNL337W" "insignificant"
"YNL338W" "YNL338W" "insignificant"
"YNL339C" "YNL339C" "insignificant"
"YNR001C" "YNR001C" "insignificant"
"YNR001W-A" "YNR001W-A" "insignificant"
"YNR002C" "YNR002C" "insignificant"
"YNR003C" "YNR003C" "insignificant"
"YNR003W-A" "YNR003W-A" "insignificant"
"YNR004W" "YNR004W" "insignificant"
"YNR005C" "YNR005C" "insignificant"
"YNR006W" "YNR006W" "insignificant"
"YNR007C" "YNR007C" "insignificant"
"YNR008W" "YNR008W" "insignificant"
"YNR009W" "YNR009W" "insignificant"
"YNR010W" "YNR010W" "insignificant"
"YNR011C" "YNR011C" "insignificant"
"YNR012W" "YNR012W" "insignificant"
"YNR013C" "YNR013C" "insignificant"
"YNR015W" "YNR015W" "insignificant"
"YNR016C" "YNR016C" "insignificant"
"YNR017W" "YNR017W" "insignificant"
"YNR018W" "YNR018W" "insignificant"
"YNR019W" "YNR019W" "insignificant"
"YNR020C" "YNR020C" "insignificant"
"YNR021W" "YNR021W" "insignificant"
"YNR022C" "YNR022C" "insignificant"
"YNR023W" "YNR023W" "insignificant"
"YNR024W" "YNR024W" "insignificant"
"YNR025C" "YNR025C" "insignificant"
"YNR026C" "YNR026C" "insignificant"
"YNR027W" "YNR027W" "insignificant"
"YNR028W" "YNR028W" "insignificant"
"YNR029C" "YNR029C" "insignificant"
"YNR030W" "YNR030W" "insignificant"
"YNR031C" "YNR031C" "insignificant"
"YNR032C-A" "YNR032C-A" "insignificant"
"YNR032W" "YNR032W" "insignificant"
"YNR033W" "YNR033W" "insignificant"
"YNR034W" "YNR034W" "insignificant"
"YNR036C" "YNR036C" "insignificant"
"YNR037C" "YNR037C" "insignificant"
"YNR038W" "YNR038W" "insignificant"
"YNR039C" "YNR039C" "insignificant"
"YNR040W" "YNR040W" "insignificant"
"YNR041C" "YNR041C" "insignificant"
"YNR045W" "YNR045W" "insignificant"
"YNR046W" "YNR046W" "insignificant"
"YNR047W" "YNR047W" "insignificant"
"YNR048W" "YNR048W" "insignificant"
"YNR049C" "YNR049C" "insignificant"
"YNR052C" "YNR052C" "insignificant"
"YNR054C" "YNR054C" "insignificant"
"YNR055C" "YNR055C" "insignificant"
"YNR056C" "YNR056C" "insignificant"
"YNR060W" "YNR060W" "insignificant"
"YNR061C" "YNR061C" "insignificant"
"YNR062C" "YNR062C" "insignificant"
"YNR063W" "YNR063W" "insignificant"
"YNR064C" "YNR064C" "insignificant"
"YNR065C" "YNR065C" "insignificant"
"YNR066C" "YNR066C" "insignificant"
"YNR067C" "YNR067C" "insignificant"
"YNR068C" "YNR068C" "insignificant"
"YNR070W" "YNR070W" "insignificant"
"YNR072W" "YNR072W" "insignificant"
"YNR073C" "YNR073C" "insignificant"
"YNR075C-A" "YNR075C-A" "insignificant"
"YNR075W" "YNR075W" "insignificant"
"YNR076W" "YNR076W" "insignificant"
"YNR077C" "YNR077C" "insignificant"
"YOL001W" "YOL001W" "insignificant"
"YOL002C" "YOL002C" "insignificant"
"YOL003C" "YOL003C" "insignificant"
"YOL004W" "YOL004W" "insignificant"
"YOL005C" "YOL005C" "insignificant"
"YOL006C" "YOL006C" "insignificant"
"YOL007C" "YOL007C" "insignificant"
"YOL009C" "YOL009C" "insignificant"
"YOL010W" "YOL010W" "insignificant"
"YOL012C" "YOL012C" "insignificant"
"YOL013W-A" "YOL013W-A" "insignificant"
"YOL014W" "YOL014W" "insignificant"
"YOL015W" "YOL015W" "insignificant"
"YOL016C" "YOL016C" "insignificant"
"YOL017W" "YOL017W" "insignificant"
"YOL018C" "YOL018C" "insignificant"
"YOL019W" "YOL019W" "insignificant"
"YOL019W-A" "YOL019W-A" "insignificant"
"YOL020W" "YOL020W" "insignificant"
"YOL021C" "YOL021C" "insignificant"
"YOL022C" "YOL022C" "insignificant"
"YOL023W" "YOL023W" "insignificant"
"YOL024W" "YOL024W" "insignificant"
"YOL025W" "YOL025W" "insignificant"
"YOL026C" "YOL026C" "insignificant"
"YOL027C" "YOL027C" "insignificant"
"YOL028C" "YOL028C" "insignificant"
"YOL029C" "YOL029C" "insignificant"
"YOL032W" "YOL032W" "insignificant"
"YOL033W" "YOL033W" "insignificant"
"YOL034W" "YOL034W" "insignificant"
"YOL035C" "YOL035C" "insignificant"
"YOL036W" "YOL036W" "insignificant"
"YOL037C" "YOL037C" "insignificant"
"YOL038C-A" "YOL038C-A" "insignificant"
"YOL038W" "YOL038W" "insignificant"
"YOL041C" "YOL041C" "insignificant"
"YOL042W" "YOL042W" "insignificant"
"YOL043C" "YOL043C" "insignificant"
"YOL044W" "YOL044W" "insignificant"
"YOL045W" "YOL045W" "insignificant"
"YOL046C" "YOL046C" "insignificant"
"YOL047C" "YOL047C" "insignificant"
"YOL048C" "YOL048C" "insignificant"
"YOL049W" "YOL049W" "insignificant"
"YOL050C" "YOL050C" "insignificant"
"YOL051W" "YOL051W" "insignificant"
"YOL052C" "YOL052C" "insignificant"
"YOL052C-A" "YOL052C-A" "insignificant"
"YOL053W" "YOL053W" "insignificant"
"YOL054W" "YOL054W" "insignificant"
"YOL056W" "YOL056W" "insignificant"
"YOL057W" "YOL057W" "insignificant"
"YOL058W" "YOL058W" "insignificant"
"YOL059W" "YOL059W" "insignificant"
"YOL060C" "YOL060C" "insignificant"
"YOL061W" "YOL061W" "insignificant"
"YOL062C" "YOL062C" "insignificant"
"YOL063C" "YOL063C" "insignificant"
"YOL064C" "YOL064C" "insignificant"
"YOL065C" "YOL065C" "insignificant"
"YOL066C" "YOL066C" "insignificant"
"YOL067C" "YOL067C" "insignificant"
"YOL068C" "YOL068C" "insignificant"
"YOL069W" "YOL069W" "insignificant"
"YOL071W" "YOL071W" "insignificant"
"YOL072W" "YOL072W" "insignificant"
"YOL073C" "YOL073C" "insignificant"
"YOL075C" "YOL075C" "insignificant"
"YOL076W" "YOL076W" "insignificant"
"YOL077C" "YOL077C" "insignificant"
"YOL077W-A" "YOL077W-A" "insignificant"
"YOL078W" "YOL078W" "insignificant"
"YOL079W" "YOL079W" "insignificant"
"YOL080C" "YOL080C" "insignificant"
"YOL081W" "YOL081W" "insignificant"
"YOL083C-A" "YOL083C-A" "insignificant"
"YOL083W" "YOL083W" "insignificant"
"YOL086C" "YOL086C" "insignificant"
"YOL087C" "YOL087C" "insignificant"
"YOL088C" "YOL088C" "insignificant"
"YOL089C" "YOL089C" "insignificant"
"YOL090W" "YOL090W" "insignificant"
"YOL093W" "YOL093W" "insignificant"
"YOL094C" "YOL094C" "insignificant"
"YOL095C" "YOL095C" "insignificant"
"YOL096C" "YOL096C" "insignificant"
"YOL097W-A" "YOL097W-A" "insignificant"
"YOL098C" "YOL098C" "insignificant"
"YOL099C" "YOL099C" "insignificant"
"YOL100W" "YOL100W" "insignificant"
"YOL101C" "YOL101C" "insignificant"
"YOL102C" "YOL102C" "insignificant"
"YOL103W" "YOL103W" "insignificant"
"YOL103W-B" "YOL103W-B" "insignificant"
"YOL104C" "YOL104C" "insignificant"
"YOL105C" "YOL105C" "insignificant"
"YOL106W" "YOL106W" "insignificant"
"YOL107W" "YOL107W" "insignificant"
"YOL108C" "YOL108C" "insignificant"
"YOL109W" "YOL109W" "insignificant"
"YOL110W" "YOL110W" "insignificant"
"YOL111C" "YOL111C" "insignificant"
"YOL112W" "YOL112W" "insignificant"
"YOL114C" "YOL114C" "insignificant"
"YOL115W" "YOL115W" "insignificant"
"YOL118C" "YOL118C" "insignificant"
"YOL119C" "YOL119C" "insignificant"
"YOL122C" "YOL122C" "insignificant"
"YOL124C" "YOL124C" "insignificant"
"YOL126C" "YOL126C" "insignificant"
"YOL128C" "YOL128C" "insignificant"
"YOL129W" "YOL129W" "insignificant"
"YOL131W" "YOL131W" "insignificant"
"YOL132W" "YOL132W" "insignificant"
"YOL133W" "YOL133W" "insignificant"
"YOL134C" "YOL134C" "insignificant"
"YOL135C" "YOL135C" "insignificant"
"YOL136C" "YOL136C" "insignificant"
"YOL137W" "YOL137W" "insignificant"
"YOL138C" "YOL138C" "insignificant"
"YOL139C" "YOL139C" "insignificant"
"YOL140W" "YOL140W" "insignificant"
"YOL141W" "YOL141W" "insignificant"
"YOL142W" "YOL142W" "insignificant"
"YOL143C" "YOL143C" "insignificant"
"YOL144W" "YOL144W" "insignificant"
"YOL145C" "YOL145C" "insignificant"
"YOL146W" "YOL146W" "insignificant"
"YOL147C" "YOL147C" "insignificant"
"YOL148C" "YOL148C" "insignificant"
"YOL149W" "YOL149W" "insignificant"
"YOL150C" "YOL150C" "insignificant"
"YOL151W" "YOL151W" "insignificant"
"YOL152W" "YOL152W" "insignificant"
"YOL154W" "YOL154W" "insignificant"
"YOL155C" "YOL155C" "insignificant"
"YOL156W" "YOL156W" "insignificant"
"YOL159C" "YOL159C" "insignificant"
"YOL159C-A" "YOL159C-A" "insignificant"
"YOL160W" "YOL160W" "insignificant"
"YOL162W" "YOL162W" "insignificant"
"YOL163W" "YOL163W" "insignificant"
"YOL164W" "YOL164W" "insignificant"
"YOL164W-A" "YOL164W-A" "insignificant"
"YOL165C" "YOL165C" "insignificant"
"YOL166C" "YOL166C" "insignificant"
"YOL166W-A" "YOL166W-A" "insignificant"
"YOR001W" "YOR001W" "insignificant"
"YOR002W" "YOR002W" "insignificant"
"YOR003W" "YOR003W" "insignificant"
"YOR004W" "YOR004W" "insignificant"
"YOR005C" "YOR005C" "insignificant"
"YOR008C" "YOR008C" "insignificant"
"YOR008C-A" "YOR008C-A" "insignificant"
"YOR008W-B" "YOR008W-B" "insignificant"
"YOR010C" "YOR010C" "insignificant"
"YOR011W" "YOR011W" "insignificant"
"YOR011W-A" "YOR011W-A" "insignificant"
"YOR012W" "YOR012W" "insignificant"
"YOR013W" "YOR013W" "insignificant"
"YOR014W" "YOR014W" "insignificant"
"YOR015W" "YOR015W" "insignificant"
"YOR016C" "YOR016C" "insignificant"
"YOR017W" "YOR017W" "insignificant"
"YOR018W" "YOR018W" "insignificant"
"YOR019W" "YOR019W" "insignificant"
"YOR020C" "YOR020C" "insignificant"
"YOR020W-A" "YOR020W-A" "insignificant"
"YOR021C" "YOR021C" "insignificant"
"YOR022C" "YOR022C" "insignificant"
"YOR024W" "YOR024W" "insignificant"
"YOR026W" "YOR026W" "insignificant"
"YOR029W" "YOR029W" "insignificant"
"YOR030W" "YOR030W" "insignificant"
"YOR032W-A" "YOR032W-A" "insignificant"
"YOR033C" "YOR033C" "insignificant"
"YOR034C" "YOR034C" "insignificant"
"YOR034C-A" "YOR034C-A" "insignificant"
"YOR035C" "YOR035C" "insignificant"
"YOR036W" "YOR036W" "insignificant"
"YOR037W" "YOR037W" "insignificant"
"YOR038C" "YOR038C" "insignificant"
"YOR040W" "YOR040W" "insignificant"
"YOR043W" "YOR043W" "insignificant"
"YOR044W" "YOR044W" "insignificant"
"YOR045W" "YOR045W" "insignificant"
"YOR046C" "YOR046C" "insignificant"
"YOR047C" "YOR047C" "insignificant"
"YOR048C" "YOR048C" "insignificant"
"YOR049C" "YOR049C" "insignificant"
"YOR050C" "YOR050C" "insignificant"
"YOR053W" "YOR053W" "insignificant"
"YOR054C" "YOR054C" "insignificant"
"YOR055W" "YOR055W" "insignificant"
"YOR056C" "YOR056C" "insignificant"
"YOR057W" "YOR057W" "insignificant"
"YOR058C" "YOR058C" "insignificant"
"YOR059C" "YOR059C" "insignificant"
"YOR060C" "YOR060C" "insignificant"
"YOR061W" "YOR061W" "insignificant"
"YOR062C" "YOR062C" "insignificant"
"YOR064C" "YOR064C" "insignificant"
"YOR065W" "YOR065W" "insignificant"
"YOR067C" "YOR067C" "insignificant"
"YOR068C" "YOR068C" "insignificant"
"YOR069W" "YOR069W" "insignificant"
"YOR070C" "YOR070C" "insignificant"
"YOR072W" "YOR072W" "insignificant"
"YOR072W-A" "YOR072W-A" "insignificant"
"YOR073W" "YOR073W" "insignificant"
"YOR073W-A" "YOR073W-A" "insignificant"
"YOR075W" "YOR075W" "insignificant"
"YOR076C" "YOR076C" "insignificant"
"YOR077W" "YOR077W" "insignificant"
"YOR078W" "YOR078W" "insignificant"
"YOR079C" "YOR079C" "insignificant"
"YOR080W" "YOR080W" "insignificant"
"YOR081C" "YOR081C" "insignificant"
"YOR082C" "YOR082C" "insignificant"
"YOR083W" "YOR083W" "insignificant"
"YOR085W" "YOR085W" "insignificant"
"YOR086C" "YOR086C" "insignificant"
"YOR087W" "YOR087W" "insignificant"
"YOR089C" "YOR089C" "insignificant"
"YOR091W" "YOR091W" "insignificant"
"YOR094W" "YOR094W" "insignificant"
"YOR095C" "YOR095C" "insignificant"
"YOR097C" "YOR097C" "insignificant"
"YOR098C" "YOR098C" "insignificant"
"YOR099W" "YOR099W" "insignificant"
"YOR101W" "YOR101W" "insignificant"
"YOR102W" "YOR102W" "insignificant"
"YOR103C" "YOR103C" "insignificant"
"YOR104W" "YOR104W" "insignificant"
"YOR105W" "YOR105W" "insignificant"
"YOR106W" "YOR106W" "insignificant"
