"GeneID" "Cluster"
"YNL236W" "YNL236W" "insignificant"
"YNL237W" "YNL237W" "insignificant"
"YNL238W" "YNL238W" "insignificant"
"YNL239W" "YNL239W" "insignificant"
"YNL240C" "YNL240C" "insignificant"
"YNL241C" "YNL241C" "insignificant"
"YNL242W" "YNL242W" "insignificant"
"YNL243W" "YNL243W" "insignificant"
"YNL244C" "YNL244C" "insignificant"
"YNL245C" "YNL245C" "insignificant"
"YNL246W" "YNL246W" "insignificant"
"YNL247W" "YNL247W" "insignificant"
"YNL248C" "YNL248C" "insignificant"
"YNL249C" "YNL249C" "insignificant"
"YNL250W" "YNL250W" "insignificant"
"YNL251C" "YNL251C" "insignificant"
"YNL252C" "YNL252C" "insignificant"
"YNL253W" "YNL253W" "insignificant"
"YNL254C" "YNL254C" "insignificant"
"YNL255C" "YNL255C" "insignificant"
"YNL256W" "YNL256W" "insignificant"
"YNL257C" "YNL257C" "insignificant"
"YNL258C" "YNL258C" "insignificant"
"YNL259C" "YNL259C" "insignificant"
"YNL260C" "YNL260C" "insignificant"
"YNL261W" "YNL261W" "insignificant"
"YNL262W" "YNL262W" "insignificant"
"YNL263C" "YNL263C" "insignificant"
"YNL264C" "YNL264C" "insignificant"
"YNL265C" "YNL265C" "insignificant"
"YNL266W" "YNL266W" "insignificant"
"YNL267W" "YNL267W" "insignificant"
"YNL268W" "YNL268W" "insignificant"
"YNL269W" "YNL269W" "insignificant"
"YNL270C" "YNL270C" "insignificant"
"YNL271C" "YNL271C" "insignificant"
"YNL272C" "YNL272C" "insignificant"
"YNL273W" "YNL273W" "insignificant"
"YNL274C" "YNL274C" "insignificant"
"YNL275W" "YNL275W" "insignificant"
"YNL276C" "YNL276C" "insignificant"
"YNL277W" "YNL277W" "insignificant"
"YNL277W-A" "YNL277W-A" "insignificant"
"YNL278W" "YNL278W" "insignificant"
"YNL279W" "YNL279W" "insignificant"
"YNL280C" "YNL280C" "insignificant"
"YNL281W" "YNL281W" "insignificant"
"YNL282W" "YNL282W" "insignificant"
"YNL283C" "YNL283C" "insignificant"
"YNL284C" "YNL284C" "insignificant"
"YNL284C-B" "YNL284C-B" "insignificant"
"YNL285W" "YNL285W" "insignificant"
"YNL286W" "YNL286W" "insignificant"
"YNL287W" "YNL287W" "insignificant"
"YNL288W" "YNL288W" "insignificant"
"YNL290W" "YNL290W" "insignificant"
"YNL291C" "YNL291C" "insignificant"
"YNL292W" "YNL292W" "insignificant"
"YNL293W" "YNL293W" "insignificant"
"YNL294C" "YNL294C" "insignificant"
"YNL295W" "YNL295W" "insignificant"
"YNL296W" "YNL296W" "insignificant"
"YNL297C" "YNL297C" "insignificant"
"YNL298W" "YNL298W" "insignificant"
"YNL299W" "YNL299W" "insignificant"
"YNL301C" "YNL301C" "insignificant"
"YNL302C" "YNL302C" "insignificant"
"YNL303W" "YNL303W" "insignificant"
"YNL304W" "YNL304W" "insignificant"
"YNL305C" "YNL305C" "insignificant"
"YNL306W" "YNL306W" "insignificant"
"YNL307C" "YNL307C" "insignificant"
"YNL308C" "YNL308C" "insignificant"
"YNL310C" "YNL310C" "insignificant"
"YNL311C" "YNL311C" "insignificant"
"YNL312W" "YNL312W" "insignificant"
"YNL313C" "YNL313C" "insignificant"
"YNL314W" "YNL314W" "insignificant"
"YNL315C" "YNL315C" "insignificant"
"YNL316C" "YNL316C" "insignificant"
"YNL317W" "YNL317W" "insignificant"
"YNL318C" "YNL318C" "insignificant"
"YNL319W" "YNL319W" "insignificant"
"YNL320W" "YNL320W" "insignificant"
"YNL321W" "YNL321W" "insignificant"
"YNL322C" "YNL322C" "insignificant"
"YNL323W" "YNL323W" "insignificant"
"YNL324W" "YNL324W" "insignificant"
"YNL325C" "YNL325C" "insignificant"
"YNL326C" "YNL326C" "insignificant"
"YNL327W" "YNL327W" "insignificant"
"YNL328C" "YNL328C" "insignificant"
"YNL329C" "YNL329C" "insignificant"
"YNL330C" "YNL330C" "insignificant"
"YNL331C" "YNL331C" "insignificant"
"YNL332W" "YNL332W" "insignificant"
"YNL333W" "YNL333W" "insignificant"
"YNL334C" "YNL334C" "insignificant"
"YNL335W" "YNL335W" "insignificant"
"YNL336W" "YNL336W" "insignificant"
"YNL337W" "YNL337W" "insignificant"
"YNL338W" "YNL338W" "insignificant"
"YNL339C" "YNL339C" "insignificant"
"YNR001C" "YNR001C" "insignificant"
"YNR001W-A" "YNR001W-A" "insignificant"
"YNR002C" "YNR002C" "insignificant"
"YNR003C" "YNR003C" "insignificant"
"YNR003W-A" "YNR003W-A" "insignificant"
"YNR004W" "YNR004W" "insignificant"
"YNR005C" "YNR005C" "insignificant"
"YNR006W" "YNR006W" "insignificant"
"YNR007C" "YNR007C" "insignificant"
"YNR008W" "YNR008W" "insignificant"
"YNR009W" "YNR009W" "insignificant"
"YNR010W" "YNR010W" "insignificant"
"YNR011C" "YNR011C" "insignificant"
"YNR012W" "YNR012W" "insignificant"
"YNR013C" "YNR013C" "insignificant"
"YNR014W" "YNR014W" "insignificant"
"YNR015W" "YNR015W" "insignificant"
"YNR016C" "YNR016C" "insignificant"
"YNR017W" "YNR017W" "insignificant"
"YNR018W" "YNR018W" "insignificant"
"YNR019W" "YNR019W" "insignificant"
"YNR020C" "YNR020C" "insignificant"
"YNR021W" "YNR021W" "insignificant"
"YNR022C" "YNR022C" "insignificant"
"YNR023W" "YNR023W" "insignificant"
"YNR024W" "YNR024W" "insignificant"
"YNR025C" "YNR025C" "insignificant"
"YNR026C" "YNR026C" "insignificant"
"YNR027W" "YNR027W" "insignificant"
"YNR028W" "YNR028W" "insignificant"
"YNR029C" "YNR029C" "insignificant"
"YNR030W" "YNR030W" "insignificant"
"YNR031C" "YNR031C" "insignificant"
"YNR032C-A" "YNR032C-A" "insignificant"
"YNR032W" "YNR032W" "insignificant"
"YNR033W" "YNR033W" "insignificant"
"YNR034W" "YNR034W" "insignificant"
"YNR034W-A" "YNR034W-A" "insignificant"
"YNR035C" "YNR035C" "insignificant"
"YNR036C" "YNR036C" "insignificant"
"YNR037C" "YNR037C" "insignificant"
"YNR038W" "YNR038W" "insignificant"
"YNR039C" "YNR039C" "insignificant"
"YNR040W" "YNR040W" "insignificant"
"YNR041C" "YNR041C" "insignificant"
"YNR042W" "YNR042W" "insignificant"
"YNR043W" "YNR043W" "insignificant"
"YNR044W" "YNR044W" "insignificant"
"YNR045W" "YNR045W" "insignificant"
"YNR046W" "YNR046W" "insignificant"
"YNR047W" "YNR047W" "insignificant"
"YNR049C" "YNR049C" "insignificant"
"YNR050C" "YNR050C" "insignificant"
"YNR051C" "YNR051C" "insignificant"
"YNR052C" "YNR052C" "insignificant"
"YNR053C" "YNR053C" "insignificant"
"YNR054C" "YNR054C" "insignificant"
"YNR055C" "YNR055C" "insignificant"
"YNR056C" "YNR056C" "insignificant"
"YNR057C" "YNR057C" "insignificant"
"YNR058W" "YNR058W" "insignificant"
"YNR059W" "YNR059W" "insignificant"
"YNR060W" "YNR060W" "insignificant"
"YNR061C" "YNR061C" "insignificant"
"YNR062C" "YNR062C" "insignificant"
"YNR063W" "YNR063W" "insignificant"
"YNR064C" "YNR064C" "insignificant"
"YNR065C" "YNR065C" "insignificant"
"YNR066C" "YNR066C" "insignificant"
"YNR067C" "YNR067C" "insignificant"
"YNR068C" "YNR068C" "insignificant"
"YNR070W" "YNR070W" "insignificant"
"YNR072W" "YNR072W" "insignificant"
"YNR073C" "YNR073C" "insignificant"
"YNR075C-A" "YNR075C-A" "insignificant"
"YNR075W" "YNR075W" "insignificant"
"YNR076W" "YNR076W" "insignificant"
"YNR077C" "YNR077C" "insignificant"
"YOL001W" "YOL001W" "insignificant"
"YOL002C" "YOL002C" "insignificant"
"YOL003C" "YOL003C" "insignificant"
"YOL004W" "YOL004W" "insignificant"
"YOL005C" "YOL005C" "insignificant"
"YOL006C" "YOL006C" "insignificant"
"YOL008W" "YOL008W" "insignificant"
"YOL009C" "YOL009C" "insignificant"
"YOL010W" "YOL010W" "insignificant"
"YOL011W" "YOL011W" "insignificant"
"YOL012C" "YOL012C" "insignificant"
"YOL013C" "YOL013C" "insignificant"
"YOL013W-A" "YOL013W-A" "insignificant"
"YOL014W" "YOL014W" "insignificant"
"YOL015W" "YOL015W" "insignificant"
"YOL016C" "YOL016C" "insignificant"
"YOL017W" "YOL017W" "insignificant"
"YOL018C" "YOL018C" "insignificant"
"YOL019W" "YOL019W" "insignificant"
"YOL019W-A" "YOL019W-A" "insignificant"
"YOL020W" "YOL020W" "insignificant"
"YOL021C" "YOL021C" "insignificant"
"YOL022C" "YOL022C" "insignificant"
"YOL023W" "YOL023W" "insignificant"
"YOL024W" "YOL024W" "insignificant"
"YOL025W" "YOL025W" "insignificant"
"YOL026C" "YOL026C" "insignificant"
"YOL027C" "YOL027C" "insignificant"
"YOL028C" "YOL028C" "insignificant"
"YOL029C" "YOL029C" "insignificant"
"YOL030W" "YOL030W" "insignificant"
"YOL031C" "YOL031C" "insignificant"
"YOL032W" "YOL032W" "insignificant"
"YOL033W" "YOL033W" "insignificant"
"YOL034W" "YOL034W" "insignificant"
"YOL035C" "YOL035C" "insignificant"
"YOL036W" "YOL036W" "insignificant"
"YOL037C" "YOL037C" "insignificant"
"YOL038C-A" "YOL038C-A" "insignificant"
"YOL038W" "YOL038W" "insignificant"
"YOL039W" "YOL039W" "insignificant"
"YOL040C" "YOL040C" "insignificant"
"YOL041C" "YOL041C" "insignificant"
"YOL042W" "YOL042W" "insignificant"
"YOL043C" "YOL043C" "insignificant"
"YOL044W" "YOL044W" "insignificant"
"YOL045W" "YOL045W" "insignificant"
"YOL046C" "YOL046C" "insignificant"
"YOL047C" "YOL047C" "insignificant"
"YOL048C" "YOL048C" "insignificant"
"YOL049W" "YOL049W" "insignificant"
"YOL050C" "YOL050C" "insignificant"
"YOL051W" "YOL051W" "insignificant"
"YOL052C" "YOL052C" "insignificant"
"YOL053W" "YOL053W" "insignificant"
"YOL054W" "YOL054W" "insignificant"
"YOL055C" "YOL055C" "insignificant"
"YOL056W" "YOL056W" "insignificant"
"YOL057W" "YOL057W" "insignificant"
"YOL058W" "YOL058W" "insignificant"
"YOL059W" "YOL059W" "insignificant"
"YOL060C" "YOL060C" "insignificant"
"YOL061W" "YOL061W" "insignificant"
"YOL062C" "YOL062C" "insignificant"
"YOL063C" "YOL063C" "insignificant"
"YOL064C" "YOL064C" "insignificant"
"YOL065C" "YOL065C" "insignificant"
"YOL066C" "YOL066C" "insignificant"
"YOL067C" "YOL067C" "insignificant"
"YOL068C" "YOL068C" "insignificant"
"YOL069W" "YOL069W" "insignificant"
"YOL070C" "YOL070C" "insignificant"
"YOL071W" "YOL071W" "insignificant"
"YOL072W" "YOL072W" "insignificant"
"YOL073C" "YOL073C" "insignificant"
"YOL075C" "YOL075C" "insignificant"
"YOL076W" "YOL076W" "insignificant"
"YOL077C" "YOL077C" "insignificant"
"YOL077W-A" "YOL077W-A" "insignificant"
"YOL078W" "YOL078W" "insignificant"
"YOL079W" "YOL079W" "insignificant"
"YOL080C" "YOL080C" "insignificant"
"YOL081W" "YOL081W" "insignificant"
"YOL082W" "YOL082W" "insignificant"
"YOL083C-A" "YOL083C-A" "insignificant"
"YOL083W" "YOL083W" "insignificant"
"YOL085C" "YOL085C" "insignificant"
"YOL085W-A" "YOL085W-A" "insignificant"
"YOL086C" "YOL086C" "insignificant"
"YOL086W-A" "YOL086W-A" "insignificant"
"YOL087C" "YOL087C" "insignificant"
"YOL088C" "YOL088C" "insignificant"
"YOL089C" "YOL089C" "insignificant"
"YOL090W" "YOL090W" "insignificant"
"YOL091W" "YOL091W" "insignificant"
"YOL092W" "YOL092W" "insignificant"
"YOL093W" "YOL093W" "insignificant"
"YOL094C" "YOL094C" "insignificant"
"YOL095C" "YOL095C" "insignificant"
"YOL096C" "YOL096C" "insignificant"
"YOL097C" "YOL097C" "insignificant"
"YOL097W-A" "YOL097W-A" "insignificant"
"YOL098C" "YOL098C" "insignificant"
"YOL099C" "YOL099C" "insignificant"
"YOL100W" "YOL100W" "insignificant"
"YOL101C" "YOL101C" "insignificant"
"YOL102C" "YOL102C" "insignificant"
"YOL103W" "YOL103W" "insignificant"
"YOL103W-B" "YOL103W-B" "insignificant"
"YOL104C" "YOL104C" "insignificant"
"YOL105C" "YOL105C" "insignificant"
"YOL106W" "YOL106W" "insignificant"
"YOL107W" "YOL107W" "insignificant"
"YOL108C" "YOL108C" "insignificant"
"YOL109W" "YOL109W" "insignificant"
"YOL110W" "YOL110W" "insignificant"
"YOL111C" "YOL111C" "insignificant"
"YOL112W" "YOL112W" "insignificant"
"YOL113W" "YOL113W" "insignificant"
"YOL114C" "YOL114C" "insignificant"
"YOL115W" "YOL115W" "insignificant"
"YOL116W" "YOL116W" "insignificant"
"YOL117W" "YOL117W" "insignificant"
"YOL118C" "YOL118C" "insignificant"
"YOL119C" "YOL119C" "insignificant"
"YOL120C" "YOL120C" "insignificant"
"YOL121C" "YOL121C" "insignificant"
"YOL122C" "YOL122C" "insignificant"
"YOL123W" "YOL123W" "insignificant"
"YOL124C" "YOL124C" "insignificant"
"YOL125W" "YOL125W" "insignificant"
"YOL126C" "YOL126C" "insignificant"
"YOL127W" "YOL127W" "insignificant"
"YOL128C" "YOL128C" "insignificant"
"YOL129W" "YOL129W" "insignificant"
"YOL130W" "YOL130W" "insignificant"
"YOL131W" "YOL131W" "insignificant"
"YOL132W" "YOL132W" "insignificant"
"YOL133W" "YOL133W" "insignificant"
"YOL134C" "YOL134C" "insignificant"
"YOL135C" "YOL135C" "insignificant"
"YOL136C" "YOL136C" "insignificant"
"YOL137W" "YOL137W" "insignificant"
"YOL138C" "YOL138C" "insignificant"
"YOL139C" "YOL139C" "insignificant"
"YOL140W" "YOL140W" "insignificant"
"YOL141W" "YOL141W" "insignificant"
"YOL142W" "YOL142W" "insignificant"
"YOL143C" "YOL143C" "insignificant"
"YOL144W" "YOL144W" "insignificant"
"YOL145C" "YOL145C" "insignificant"
"YOL146W" "YOL146W" "insignificant"
"YOL147C" "YOL147C" "insignificant"
"YOL148C" "YOL148C" "insignificant"
"YOL149W" "YOL149W" "insignificant"
"YOL150C" "YOL150C" "insignificant"
"YOL151W" "YOL151W" "insignificant"
"YOL152W" "YOL152W" "insignificant"
"YOL155C" "YOL155C" "insignificant"
"YOL156W" "YOL156W" "insignificant"
"YOL157C" "YOL157C" "insignificant"
"YOL158C" "YOL158C" "insignificant"
"YOL159C" "YOL159C" "insignificant"
"YOL159C-A" "YOL159C-A" "insignificant"
"YOL160W" "YOL160W" "insignificant"
"YOL161C" "YOL161C" "insignificant"
"YOL162W" "YOL162W" "insignificant"
"YOL163W" "YOL163W" "insignificant"
"YOL164W" "YOL164W" "insignificant"
"YOL164W-A" "YOL164W-A" "insignificant"
"YOL165C" "YOL165C" "insignificant"
"YOL166C" "YOL166C" "insignificant"
"YOL166W-A" "YOL166W-A" "insignificant"
"YOR001W" "YOR001W" "insignificant"
"YOR002W" "YOR002W" "insignificant"
"YOR003W" "YOR003W" "insignificant"
"YOR004W" "YOR004W" "insignificant"
"YOR005C" "YOR005C" "insignificant"
"YOR006C" "YOR006C" "insignificant"
"YOR007C" "YOR007C" "insignificant"
"YOR008C" "YOR008C" "insignificant"
"YOR008C-A" "YOR008C-A" "insignificant"
"YOR008W-B" "YOR008W-B" "insignificant"
"YOR009W" "YOR009W" "insignificant"
"YOR010C" "YOR010C" "insignificant"
"YOR011W" "YOR011W" "insignificant"
"YOR011W-A" "YOR011W-A" "insignificant"
"YOR012W" "YOR012W" "insignificant"
"YOR013W" "YOR013W" "insignificant"
"YOR014W" "YOR014W" "insignificant"
"YOR015W" "YOR015W" "insignificant"
"YOR016C" "YOR016C" "insignificant"
"YOR017W" "YOR017W" "insignificant"
"YOR018W" "YOR018W" "insignificant"
"YOR019W" "YOR019W" "insignificant"
"YOR020C" "YOR020C" "insignificant"
"YOR020W-A" "YOR020W-A" "insignificant"
"YOR021C" "YOR021C" "insignificant"
"YOR022C" "YOR022C" "insignificant"
"YOR023C" "YOR023C" "insignificant"
"YOR024W" "YOR024W" "insignificant"
"YOR025W" "YOR025W" "insignificant"
"YOR026W" "YOR026W" "insignificant"
"YOR027W" "YOR027W" "insignificant"
"YOR028C" "YOR028C" "insignificant"
"YOR029W" "YOR029W" "insignificant"
"YOR030W" "YOR030W" "insignificant"
"YOR032C" "YOR032C" "insignificant"
"YOR032W-A" "YOR032W-A" "insignificant"
"YOR033C" "YOR033C" "insignificant"
"YOR034C" "YOR034C" "insignificant"
"YOR034C-A" "YOR034C-A" "insignificant"
"YOR035C" "YOR035C" "insignificant"
"YOR036W" "YOR036W" "insignificant"
"YOR037W" "YOR037W" "insignificant"
"YOR038C" "YOR038C" "insignificant"
"YOR039W" "YOR039W" "insignificant"
"YOR040W" "YOR040W" "insignificant"
"YOR041C" "YOR041C" "insignificant"
"YOR042W" "YOR042W" "insignificant"
"YOR043W" "YOR043W" "insignificant"
"YOR044W" "YOR044W" "insignificant"
"YOR045W" "YOR045W" "insignificant"
"YOR046C" "YOR046C" "insignificant"
"YOR047C" "YOR047C" "insignificant"
"YOR048C" "YOR048C" "insignificant"
"YOR049C" "YOR049C" "insignificant"
"YOR050C" "YOR050C" "insignificant"
"YOR051C" "YOR051C" "insignificant"
"YOR052C" "YOR052C" "insignificant"
"YOR053W" "YOR053W" "insignificant"
"YOR054C" "YOR054C" "insignificant"
"YOR055W" "YOR055W" "insignificant"
"YOR056C" "YOR056C" "insignificant"
"YOR057W" "YOR057W" "insignificant"
"YOR058C" "YOR058C" "insignificant"
"YOR059C" "YOR059C" "insignificant"
"YOR060C" "YOR060C" "insignificant"
"YOR061W" "YOR061W" "insignificant"
"YOR062C" "YOR062C" "insignificant"
"YOR063W" "YOR063W" "insignificant"
"YOR064C" "YOR064C" "insignificant"
"YOR065W" "YOR065W" "insignificant"
"YOR066W" "YOR066W" "insignificant"
"YOR067C" "YOR067C" "insignificant"
"YOR068C" "YOR068C" "insignificant"
"YOR069W" "YOR069W" "insignificant"
"YOR070C" "YOR070C" "insignificant"
"YOR071C" "YOR071C" "insignificant"
"YOR072W" "YOR072W" "insignificant"
"YOR072W-A" "YOR072W-A" "insignificant"
"YOR073W" "YOR073W" "insignificant"
"YOR073W-A" "YOR073W-A" "insignificant"
"YOR074C" "YOR074C" "insignificant"
"YOR075W" "YOR075W" "insignificant"
"YOR076C" "YOR076C" "insignificant"
"YOR077W" "YOR077W" "insignificant"
"YOR078W" "YOR078W" "insignificant"
"YOR079C" "YOR079C" "insignificant"
"YOR080W" "YOR080W" "insignificant"
"YOR081C" "YOR081C" "insignificant"
"YOR082C" "YOR082C" "insignificant"
"YOR083W" "YOR083W" "insignificant"
"YOR084W" "YOR084W" "insignificant"
"YOR085W" "YOR085W" "insignificant"
"YOR086C" "YOR086C" "insignificant"
"YOR087W" "YOR087W" "insignificant"
"YOR089C" "YOR089C" "insignificant"
"YOR090C" "YOR090C" "insignificant"
"YOR091W" "YOR091W" "insignificant"
"YOR092W" "YOR092W" "insignificant"
"YOR093C" "YOR093C" "insignificant"
"YOR094W" "YOR094W" "insignificant"
"YOR095C" "YOR095C" "insignificant"
"YOR096W" "YOR096W" "insignificant"
"YOR097C" "YOR097C" "insignificant"
"YOR098C" "YOR098C" "insignificant"
"YOR099W" "YOR099W" "insignificant"
"YOR100C" "YOR100C" "insignificant"
"YOR101W" "YOR101W" "insignificant"
"YOR102W" "YOR102W" "insignificant"
"YOR103C" "YOR103C" "insignificant"
"YOR104W" "YOR104W" "insignificant"
"YOR105W" "YOR105W" "insignificant"
"YOR106W" "YOR106W" "insignificant"
"YOR107W" "YOR107W" "insignificant"
"YOR108C-A" "YOR108C-A" "insignificant"
"YOR108W" "YOR108W" "insignificant"
"YOR109W" "YOR109W" "insignificant"
"YOR110W" "YOR110W" "insignificant"
"YOR111W" "YOR111W" "insignificant"
"YOR112W" "YOR112W" "insignificant"
"YOR113W" "YOR113W" "insignificant"
"YOR114W" "YOR114W" "insignificant"
"YOR115C" "YOR115C" "insignificant"
"YOR116C" "YOR116C" "insignificant"
"YOR117W" "YOR117W" "insignificant"
"YOR118W" "YOR118W" "insignificant"
"YOR119C" "YOR119C" "insignificant"
"YOR120W" "YOR120W" "insignificant"
"YOR121C" "YOR121C" "insignificant"
"YOR122C" "YOR122C" "insignificant"
"YOR123C" "YOR123C" "insignificant"
"YOR124C" "YOR124C" "insignificant"
"YOR125C" "YOR125C" "insignificant"
"YOR126C" "YOR126C" "insignificant"
"YOR127W" "YOR127W" "insignificant"
"YOR128C" "YOR128C" "insignificant"
"YOR129C" "YOR129C" "insignificant"
"YOR130C" "YOR130C" "insignificant"
"YOR131C" "YOR131C" "insignificant"
"YOR132W" "YOR132W" "insignificant"
"YOR133W" "YOR133W" "insignificant"
"YOR134W" "YOR134W" "insignificant"
"YOR135C" "YOR135C" "insignificant"
"YOR136W" "YOR136W" "insignificant"
"YOR137C" "YOR137C" "insignificant"
"YOR138C" "YOR138C" "insignificant"
"YOR139C" "YOR139C" "insignificant"
"YOR140W" "YOR140W" "insignificant"
"YOR141C" "YOR141C" "insignificant"
"YOR142W" "YOR142W" "insignificant"
"YOR142W-B" "YOR142W-B" "insignificant"
"YOR143C" "YOR143C" "insignificant"
"YOR144C" "YOR144C" "insignificant"
"YOR145C" "YOR145C" "insignificant"
"YOR146W" "YOR146W" "insignificant"
"YOR147W" "YOR147W" "insignificant"
"YOR148C" "YOR148C" "insignificant"
"YOR149C" "YOR149C" "insignificant"
"YOR150W" "YOR150W" "insignificant"
"YOR151C" "YOR151C" "insignificant"
"YOR152C" "YOR152C" "insignificant"
"YOR153W" "YOR153W" "insignificant"
"YOR154W" "YOR154W" "insignificant"
"YOR155C" "YOR155C" "insignificant"
"YOR156C" "YOR156C" "insignificant"
"YOR157C" "YOR157C" "insignificant"
"YOR158W" "YOR158W" "insignificant"
"YOR159C" "YOR159C" "insignificant"
"YOR160W" "YOR160W" "insignificant"
"YOR161C-C" "YOR161C-C" "insignificant"
"YOR161W-A" "YOR161W-A" "insignificant"
"YOR161W-B" "YOR161W-B" "insignificant"
"YOR162C" "YOR162C" "insignificant"
"YOR163W" "YOR163W" "insignificant"
"YOR164C" "YOR164C" "insignificant"
"YOR165W" "YOR165W" "insignificant"
"YOR166C" "YOR166C" "insignificant"
"YOR167C" "YOR167C" "insignificant"
"YOR168W" "YOR168W" "insignificant"
"YOR169C" "YOR169C" "insignificant"
"YOR170W" "YOR170W" "insignificant"
"YOR171C" "YOR171C" "insignificant"
"YOR172W" "YOR172W" "insignificant"
"YOR174W" "YOR174W" "insignificant"
"YOR175C" "YOR175C" "insignificant"
"YOR176W" "YOR176W" "insignificant"
"YOR177C" "YOR177C" "insignificant"
"YOR178C" "YOR178C" "insignificant"
"YOR179C" "YOR179C" "insignificant"
"YOR180C" "YOR180C" "insignificant"
"YOR181W" "YOR181W" "insignificant"
"YOR182C" "YOR182C" "insignificant"
"YOR183W" "YOR183W" "insignificant"
"YOR184W" "YOR184W" "insignificant"
"YOR185C" "YOR185C" "insignificant"
"YOR186C-A" "YOR186C-A" "insignificant"
"YOR186W" "YOR186W" "insignificant"
"YOR187W" "YOR187W" "insignificant"
"YOR188W" "YOR188W" "insignificant"
"YOR189W" "YOR189W" "insignificant"
"YOR190W" "YOR190W" "insignificant"
"YOR191W" "YOR191W" "insignificant"
"YOR192C" "YOR192C" "insignificant"
"YOR192C-B" "YOR192C-B" "insignificant"
"YOR192C-C" "YOR192C-C" "insignificant"
"YOR193W" "YOR193W" "insignificant"
"YOR194C" "YOR194C" "insignificant"
"YOR195W" "YOR195W" "insignificant"
"YOR196C" "YOR196C" "insignificant"
"YOR197W" "YOR197W" "insignificant"
"YOR198C" "YOR198C" "insignificant"
"YOR199W" "YOR199W" "insignificant"
"YOR200W" "YOR200W" "insignificant"
"YOR201C" "YOR201C" "insignificant"
"YOR202W" "YOR202W" "insignificant"
"YOR203W" "YOR203W" "insignificant"
"YOR204W" "YOR204W" "insignificant"
"YOR205C" "YOR205C" "insignificant"
"YOR206W" "YOR206W" "insignificant"
"YOR207C" "YOR207C" "insignificant"
"YOR208W" "YOR208W" "insignificant"
"YOR209C" "YOR209C" "insignificant"
"YOR210W" "YOR210W" "insignificant"
"YOR211C" "YOR211C" "insignificant"
"YOR212W" "YOR212W" "insignificant"
"YOR213C" "YOR213C" "insignificant"
"YOR214C" "YOR214C" "insignificant"
"YOR215C" "YOR215C" "insignificant"
"YOR216C" "YOR216C" "insignificant"
"YOR217W" "YOR217W" "insignificant"
"YOR218C" "YOR218C" "insignificant"
"YOR219C" "YOR219C" "insignificant"
"YOR220W" "YOR220W" "insignificant"
"YOR221C" "YOR221C" "insignificant"
"YOR222W" "YOR222W" "insignificant"
"YOR223W" "YOR223W" "insignificant"
"YOR224C" "YOR224C" "insignificant"
"YOR225W" "YOR225W" "insignificant"
"YOR226C" "YOR226C" "insignificant"
"YOR227W" "YOR227W" "insignificant"
"YOR228C" "YOR228C" "insignificant"
"YOR229W" "YOR229W" "insignificant"
"YOR230W" "YOR230W" "insignificant"
"YOR231C-A" "YOR231C-A" "insignificant"
"YOR231W" "YOR231W" "insignificant"
"YOR232W" "YOR232W" "insignificant"
"YOR233W" "YOR233W" "insignificant"
"YOR234C" "YOR234C" "insignificant"
"YOR235W" "YOR235W" "insignificant"
"YOR236W" "YOR236W" "insignificant"
"YOR237W" "YOR237W" "insignificant"
"YOR238W" "YOR238W" "insignificant"
"YOR239W" "YOR239W" "insignificant"
"YOR241W" "YOR241W" "insignificant"
"YOR242C" "YOR242C" "insignificant"
"YOR243C" "YOR243C" "insignificant"
"YOR244W" "YOR244W" "insignificant"
"YOR245C" "YOR245C" "insignificant"
"YOR246C" "YOR246C" "insignificant"
"YOR248W" "YOR248W" "insignificant"
"YOR249C" "YOR249C" "insignificant"
"YOR250C" "YOR250C" "insignificant"
"YOR251C" "YOR251C" "insignificant"
"YOR252W" "YOR252W" "insignificant"
"YOR253W" "YOR253W" "insignificant"
"YOR254C" "YOR254C" "insignificant"
"YOR255W" "YOR255W" "insignificant"
"YOR256C" "YOR256C" "insignificant"
"YOR257W" "YOR257W" "insignificant"
"YOR258W" "YOR258W" "insignificant"
"YOR259C" "YOR259C" "insignificant"
"YOR260W" "YOR260W" "insignificant"
"YOR261C" "YOR261C" "insignificant"
"YOR262W" "YOR262W" "insignificant"
"YOR263C" "YOR263C" "insignificant"
"YOR264W" "YOR264W" "insignificant"
"YOR265W" "YOR265W" "insignificant"
"YOR266W" "YOR266W" "insignificant"
"YOR267C" "YOR267C" "insignificant"
"YOR268C" "YOR268C" "insignificant"
"YOR269W" "YOR269W" "insignificant"
"YOR270C" "YOR270C" "insignificant"
"YOR271C" "YOR271C" "insignificant"
"YOR272W" "YOR272W" "insignificant"
"YOR273C" "YOR273C" "insignificant"
"YOR274W" "YOR274W" "insignificant"
"YOR275C" "YOR275C" "insignificant"
"YOR276W" "YOR276W" "insignificant"
"YOR277C" "YOR277C" "insignificant"
"YOR278W" "YOR278W" "insignificant"
"YOR279C" "YOR279C" "insignificant"
"YOR280C" "YOR280C" "insignificant"
"YOR281C" "YOR281C" "insignificant"
"YOR282W" "YOR282W" "insignificant"
"YOR283W" "YOR283W" "insignificant"
"YOR284W" "YOR284W" "insignificant"
"YOR285W" "YOR285W" "insignificant"
"YOR286W" "YOR286W" "insignificant"
"YOR287C" "YOR287C" "insignificant"
"YOR288C" "YOR288C" "insignificant"
"YOR289W" "YOR289W" "insignificant"
"YOR290C" "YOR290C" "insignificant"
"YOR291W" "YOR291W" "insignificant"
"YOR292C" "YOR292C" "insignificant"
"YOR293C-A" "YOR293C-A" "insignificant"
"YOR293W" "YOR293W" "insignificant"
